0,406.607967442553
51.7549905586821,408.470619352344
103.509981117364,409.974678485056
155.264971676046,411.180611925339
282.561747617981,413.338037839862
409.858523559915,414.569982121003
537.155299501849,415.234921451906
664.452075443784,415.582613473963
892.825593970671,415.873793422643
1121.19911249756,415.949025499001
1349.57263102445,415.95984531678
1577.94614955134,415.958263238186
1857.94614955134,415.957344065792
2137.94614955134,415.956998636155
2417.94614955134,415.956869290974
2697.94614955134,415.956820922568
2977.94614955134,415.956802844201
3257.94614955134,415.956796088391
3537.94614955134,415.956793563944
3817.94614955134,415.956792620656
4097.94614955134,415.956792268189
4377.94614955134,415.956792136488
4657.94614955134,415.956792087277
4937.94614955134,415.956792068889
5217.94614955134,415.956792062018
5497.94614955134,415.956792059451
5777.94614955134,415.956792058492
6057.94614955134,415.956792058133
6337.94614955134,415.956792057999
6617.94614955134,415.956792057949
6897.94614955134,415.95679205793
7177.94614955134,415.956792057923
7457.94614955134,415.956792057921
7737.94614955134,415.95679205792
8017.94614955134,415.95679205792
8297.94614955134,415.956792057919
8577.94614955134,415.956792057919
8857.94614955134,415.956792057919
9137.94614955134,415.956792057919
9417.94614955134,415.956792057919
9697.94614955134,415.956792057919
9977.94614955134,415.956792057919
10257.9461495513,415.956792057919
10537.9461495513,415.956792057919
10817.9461495513,415.956792057919
11097.9461495513,415.956792057919
11377.9461495513,415.956792057919
11657.9461495513,415.956792057919
11937.9461495513,415.956792057919
12217.9461495513,415.956792057919
12497.9461495513,415.956792057919
12777.9461495513,415.956792057919
13057.9461495513,415.956792057919
13337.9461495513,415.956792057919
13617.9461495513,415.956792057919
13897.9461495513,415.956792057919
14000,415.956792057919
