0,345.253625445808
51.7549905586821,347.679319371064
103.509981117364,349.638025172329
155.264971676046,351.208487911491
282.561747617981,354.018060063723
409.858523559915,355.62239619508
537.155299501849,356.488333242768
664.452075443784,356.941125533872
892.825593970671,357.32032329431
1121.19911249756,357.4182965064
1349.57263102445,357.432386936351
1577.94614955134,357.430326627383
1857.94614955134,357.429129607757
2137.94614955134,357.428679761724
2417.94614955134,357.428511318109
2697.94614955134,357.428448328912
2977.94614955134,357.42842478582
3257.94614955134,357.428415987866
3537.94614955134,357.42841270033
3817.94614955134,357.428411471905
4097.94614955134,357.428411012894
4377.94614955134,357.428410841382
4657.94614955134,357.428410777296
4937.94614955134,357.428410753349
5217.94614955134,357.428410744402
5497.94614955134,357.428410741058
5777.94614955134,357.428410739809
6057.94614955134,357.428410739342
6337.94614955134,357.428410739168
6617.94614955134,357.428410739103
6897.94614955134,357.428410739078
7177.94614955134,357.428410739069
7457.94614955134,357.428410739066
7737.94614955134,357.428410739065
8017.94614955134,357.428410739064
8297.94614955134,357.428410739064
8577.94614955134,357.428410739064
8857.94614955134,357.428410739064
9137.94614955134,357.428410739064
9417.94614955134,357.428410739064
9697.94614955134,357.428410739064
9977.94614955134,357.428410739064
10257.9461495513,357.428410739064
10537.9461495513,357.428410739064
10817.9461495513,357.428410739064
11097.9461495513,357.428410739064
11377.9461495513,357.428410739064
11657.9461495513,357.428410739064
11937.9461495513,357.428410739064
12217.9461495513,357.428410739064
12497.9461495513,357.428410739064
12777.9461495513,357.428410739064
13057.9461495513,357.428410739064
13337.9461495513,357.428410739064
13617.9461495513,357.428410739064
13897.9461495513,357.428410739064
14000,357.428410739064
