0,250
16.2093822625511,258.547644552919
32.4187645251022,266.788242394595
48.6281467876534,274.71747719586
132.659896302602,311.256210985454
216.691645817551,340.191826377543
300.7233953325,362.251622883227
384.755144847449,378.522616542469
493.022945503152,392.777366000897
601.290746158855,401.689626407749
709.558546814557,407.201555137879
817.82634747026,410.619838920518
926.094148125963,412.735332995819
1079.20584677774,414.435839456677
1232.31754542951,415.244294611839
1385.42924408129,415.592511391289
1538.54094273306,415.754854499625
1691.65264138484,415.856137818091
1844.76434003662,415.925163392579
2124.76434003662,415.969909117667
2404.76434003662,415.959396270542
2684.76434003662,415.951066748864
2964.76434003662,415.957238565815
3244.76434003662,415.953979157532
3524.76434003662,415.952810638701
3804.76434003662,415.95463610715
4084.76434003662,415.95516860061
4364.76434003662,415.95639382968
4644.76434003662,415.95682955689
4924.76434003662,415.956680010604
5204.76434003662,415.956803604075
5484.76434003662,415.956760522724
5764.76434003662,415.95679558588
6044.76434003662,415.956783179939
6324.76434003662,415.956793128949
6604.76434003662,415.956789557823
6884.76434003662,415.956792381277
7164.76434003662,415.956791353677
7444.76434003662,415.956792155081
7724.76434003662,415.956791859488
8004.76434003662,415.956792086993
8284.76434003662,415.956792001993
8564.76434003662,415.956792066588
8844.76434003662,415.956792042152
9124.76434003662,415.956792060495
9404.76434003662,415.956792053473
9684.76434003662,415.956792058683
9964.76434003662,415.956792056665
10244.7643400366,415.956792058145
10524.7643400366,415.956792057565
10804.7643400366,415.956792057986
11084.7643400366,415.956792057819
11364.7643400366,415.956792057939
11644.7643400366,415.956792057891
11924.7643400366,415.956792057925
12204.7643400366,415.956792057911
12484.7643400366,415.956792057921
12764.7643400366,415.956792057917
13044.7643400366,415.95679205792
13324.7643400366,415.956792057919
13604.7643400366,415.956792057919
13884.7643400366,415.956792057919
14000,415.956792057919
